feature_id,timestamp,pod_name,service_name,namespace,scenario_tag,memory_current_mb,memory_limit_mb,memory_ratio_current,memory_avg_5s,memory_avg_10s,memory_avg_30s,memory_slope_5s,memory_slope_10s,memory_slope_30s,memory_std_30s,cpu_current_mcores,cpu_avg_5s,cpu_avg_10s,cpu_avg_30s,cpu_slope_10s,error_rate_current,error_rate_avg_5s,error_rate_avg_30s,error_rate_slope_10s,request_rate_current,request_rate_avg_30s,request_rate_slope_10s,latency_p95_current,latency_p95_avg_30s,latency_p95_slope_10s,restart_count,deployment_age_minutes,recent_deployment_flag
order-worker-8a3c1_514,2026-07-13T09:08:34+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,289.11,896,0.32266741071428573,291.48,294.448,299.64766666666674,0.6429999999999814,-0.7444848484848399,-0.4224182424916611,9.131923422932259,174.14,194.42000000000002,197.56199999999998,206.77233333333334,-0.015272727272726114,0.0,0.008,0.016000000000000004,-0.0060606060606060615,56.71,58.138999999999996,-0.7199393939393918,155.76,166.03400000000002,-3.12121212121212,1,1954,0
order-worker-8a3c1_515,2026-07-13T09:08:35+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,293.93,896,0.328046875,291.196,294.614,299.0113333333334,2.2939999999999685,-0.9179393939393946,-0.36708342602892763,8.828038300204923,166.21,190.428,194.373,206.131,-1.6895151515151399,0.03,0.01,0.017000000000000005,-0.00284848484848485,60.15,58.821666666666665,-0.3031515151515153,177.99,166.52933333333337,-1.9170303030303013,1,1955,0
order-worker-8a3c1_516,2026-07-13T09:08:36+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,303.72,896,0.3389732142857143,296.188,294.399,298.65,1.067999999999968,0.3291515151515161,-0.2294727474972239,8.380163770928716,214.28,191.768,198.04000000000002,204.33066666666667,-1.7212121212121165,0.05,0.018,0.018333333333333337,0.0031515151515151517,65.4,59.298666666666676,0.5520000000000015,137.05,165.1856666666667,-2.6153333333333295,1,1956,0
order-worker-8a3c1_517,2026-07-13T09:08:37+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,303.74,896,0.3389955357142857,297.634,295.37399999999997,299.14,2.6749999999999443,0.8113939393939481,-0.26290989988877267,8.227246994192424,179.44,190.86399999999998,196.30800000000002,202.42166666666665,-2.82109090909091,0.0,0.018,0.018333333333333333,0.0014545454545454555,70.08,59.40066666666667,0.7357575757575772,173.15,166.12233333333333,-1.1862424242424172,1,1957,0
order-worker-8a3c1_518,2026-07-13T09:08:38+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,301.68,896,0.33669642857142856,298.43600000000004,296.228,299.6476666666667,3.4949999999999695,1.0064242424242433,-0.3340400444938888,7.879751301577522,239.62,194.738,200.30900000000003,203.219,-0.23848484848484489,0.06,0.028000000000000004,0.020333333333333335,0.003030303030303029,68.61,59.589666666666666,1.180424242424244,133.72,165.274,-1.9824242424242395,1,1958,0
order-worker-8a3c1_519,2026-07-13T09:08:39+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,305.98,896,0.34149553571428576,301.81000000000006,296.645,299.52566666666667,2.2059999999999844,1.9104848484848633,-0.22427363737486902,7.746921828448507,180.97,196.104,195.262,201.68933333333334,0.7820606060606159,0.0,0.028000000000000004,0.020333333333333335,0.0019393939393939385,55.02,58.91533333333334,1.1441212121212134,182.59,166.204,0.14266666666666905,1,1959,0
order-worker-8a3c1_520,2026-07-13T09:08:40+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,292.61,896,0.32657366071428573,301.546,296.371,299.072,-1.997999999999996,1.6040606060605975,-0.22272302558399196,7.739881225142305,217.52,206.36600000000004,198.397,200.81833333333333,1.3899999999999983,0.1,0.042,0.023000000000000003,0.006545454545454544,56.42,58.930000000000014,1.007939393939397,174.86,166.125,0.09793939393939716,1,1960,0
order-worker-8a3c1_521,2026-07-13T09:08:41+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,304.92,896,0.3403125,301.78600000000006,298.987,299.04900000000004,-0.6710000000000281,0.8963030303030368,-0.13990433815350697,7.720784465235426,195.38,202.58599999999998,197.177,201.764,1.837636363636363,0.05,0.042,0.02466666666666667,0.006787878787878788,53.13,58.27966666666667,-0.5050303030303018,157.42,166.183,0.7720606060606113,1,1961,0
order-worker-8a3c1_522,2026-07-13T09:08:42+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,288.14,896,0.3215848214285714,298.666,298.15000000000003,298.527,-2.8140000000000085,0.13951515151515734,-0.17751946607341942,7.915424989134867,216.18,209.93400000000003,200.399,201.39266666666668,1.9930303030303043,0.02,0.046,0.023000000000000003,0.004242424242424243,60.64,59.047000000000004,-1.0227272727272738,186.8,167.57066666666665,3.045878787878792,1,1962,0
order-worker-8a3c1_523,2026-07-13T09:08:43+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,312.8,896,0.3491071428571429,300.89,299.663,298.8549999999999,0.9169999999999654,0.9066060606060665,-0.05486318131257274,8.299987847934604,235.73,209.156,201.947,202.008,5.243575757575757,0.1,0.054000000000000006,0.026333333333333334,0.006484848484848486,50.97,58.81400000000001,-0.9948484848484885,146.82,166.248,0.8306666666666708,1,1963,0
order-worker-8a3c1_524,2026-07-13T09:08:44+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,303.5,896,0.33872767857142855,300.394,301.10200000000003,298.75266666666664,2.965999999999981,0.41236363636363244,0.028311457174634274,8.22012833750529,208.09,214.57999999999998,205.342,201.96100000000004,3.724848484848488,0.0,0.054000000000000006,0.026333333333333334,0.0015151515151515145,56.83,58.67333333333334,-1.3523030303030292,183.71,166.706,1.5241818181818123,1,1964,0
order-worker-8a3c1_525,2026-07-13T09:08:45+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,295.31,896,0.3295870535714286,300.93399999999997,301.24,298.79233333333326,-0.3860000000000096,-0.3816969696969682,-0.02584872080089567,8.199848477714164,191.74,209.42399999999998,207.89499999999998,202.09200000000004,0.3741212121212207,0.0,0.034,0.026333333333333334,-0.001454545454545453,52.92,59.161333333333346,-1.6951515151515149,192.65,166.69366666666664,3.8485454545454543,1,1965,0
order-worker-8a3c1_526,2026-07-13T09:08:46+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,298.29,896,0.33291294642857144,299.608,300.697,298.61633333333333,0.2809999999999787,-0.37727272727271904,0.0038598442714029295,8.150280081218,225.78,215.504,209.045,203.57666666666665,1.7753333333333328,0.01,0.026000000000000002,0.02666666666666667,-0.002181818181818178,61.4,59.28466666666668,-1.1378181818181803,177.0,167.126,2.412242424242424,1,1966,0
order-worker-8a3c1_527,2026-07-13T09:08:47+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,298.92,896,0.33361607142857147,301.764,300.21500000000003,298.71200000000005,-3.2970000000000375,-0.27133333333332704,-0.011879866518358073,8.135949343754419,219.96,216.26,213.09699999999998,203.28499999999997,0.39703030303030107,0.0,0.022,0.025333333333333333,-0.006303030303030302,47.31,58.90600000000001,-0.9885454545454547,183.95,167.48266666666666,3.277454545454547,1,1967,0
order-worker-8a3c1_528,2026-07-13T09:08:48+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,301.93,896,0.3369754464285714,299.59000000000003,300.24,298.641,0.0469999999999779,-0.08012121212121867,0.04576418242491067,8.096869701651206,175.18,204.15,206.65299999999996,204.0366666666667,0.09703030303030392,0.0,0.002,0.025333333333333333,-0.006424242424242423,50.16,58.80766666666668,-0.5058181818181808,147.66,166.89066666666665,-0.596363636363644,1,1968,0
order-worker-8a3c1_529,2026-07-13T09:08:49+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,311.27,896,0.34739955357142854,301.144,300.76899999999995,298.9376666666667,3.5559999999999787,0.904181818181834,0.15295884315905814,8.395740990621924,208.43,204.21800000000002,209.39900000000003,204.198,-1.518242424242418,0.0,0.002,0.022666666666666665,-0.009818181818181818,59.9,58.512000000000015,-0.17418181818181822,172.63,166.88799999999998,-0.01915151515151755,1,1969,0
order-worker-8a3c1_530,2026-07-13T09:08:50+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,305.99,896,0.34150669642857145,303.28000000000003,302.10699999999997,298.84766666666667,2.774999999999957,0.6450303030303044,0.26571523915460965,8.301536909360296,198.4,205.55000000000004,207.487,204.3646666666667,-1.5767878787878775,0.0,0.002,0.02266666666666667,-0.006545454545454546,66.39,58.681666666666686,0.5456363636363626,169.01,167.43166666666667,-0.03399999999999383,1,1970,0
order-worker-8a3c1_531,2026-07-13T09:08:51+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,303.03,896,0.338203125,304.228,301.91799999999995,299.60766666666666,1.2279999999999605,0.8829090909090974,0.16430033370410813,7.5477704784527155,219.43,204.27999999999997,209.892,204.61733333333333,-1.7324848484848372,0.03,0.006,0.02366666666666667,-0.003757575757575757,48.37,58.265666666666675,-0.05763636363636362,210.82,169.6243333333333,1.1399393939393958,1,1971,0
order-worker-8a3c1_532,2026-07-13T09:08:52+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,300.57,896,0.3354575892857143,304.558,303.161,299.48466666666667,-1.0960000000000492,-0.1091515151515133,0.20259399332591366,7.499251334280822,157.25,191.738,203.999,203.20700000000002,-4.184666666666655,0.0,0.006,0.023666666666666666,-0.004363636363636366,42.48,57.500666666666675,-0.4238181818181808,210.54,171.264,3.6100000000000056,1,1972,0
order-worker-8a3c1_533,2026-07-13T09:08:53+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,296.75,896,0.33119419642857145,303.522,301.556,298.9743333333334,-3.445999999999993,0.1837575757575789,0.2716774193548307,7.1255986721665465,201.83,197.068,200.609,201.50900000000001,-2.1875757575757566,0.03,0.012,0.02333333333333333,0.002242424242424242,35.77,57.162666666666674,-1.5805454545454516,166.89,171.56466666666668,0.7460606060606011,1,1973,0
order-worker-8a3c1_534,2026-07-13T09:08:54+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,292.29,896,0.3262165178571429,299.726,300.435,298.6616666666667,-3.368000000000009,-0.19206060606060066,0.2471434927697393,7.208547169773573,193.09,194.00000000000003,199.10899999999998,200.67100000000002,-2.098969696969693,0.0,0.012,0.02266666666666667,0.001393939393939394,46.01,56.945,-1.603818181818182,152.7,170.50533333333334,-0.6758181818181815,1,1974,0
order-worker-8a3c1_535,2026-07-13T09:08:55+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,290.76,896,0.32450892857142855,296.67999999999995,299.98,298.61133333333333,-3.2820000000000324,-1.0614545454545419,0.1520845383759647,7.259805133384275,212.11,196.74200000000002,201.14600000000002,201.138,-1.881090909090911,0.0,0.012,0.02066666666666667,0.0005454545454545449,47.58,56.324333333333335,-1.6709696969696992,152.05,169.661,-1.1612727272727277,1,1975,0
order-worker-8a3c1_536,2026-07-13T09:08:56+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,291.26,896,0.3250669642857143,294.32599999999996,299.27700000000004,298.1243333333333,-2.461000000000012,-1.6497575757575926,0.15471635150166574,7.246109863983541,220.11,196.87800000000001,200.57900000000004,202.55466666666663,0.7955757575757565,0.0,0.006,0.018000000000000002,0.0003636363636363639,55.56,55.93033333333333,-0.672787878787877,146.8,168.47266666666667,-2.4843030303030256,1,1976,0
order-worker-8a3c1_537,2026-07-13T09:08:57+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,294.25,896,0.32840401785714285,293.062,298.81000000000006,298.133,-0.6030000000000668,-1.9477575757575687,0.10120800889876867,7.241148294344598,169.73,199.374,195.55600000000004,201.65366666666662,0.40496969696970403,0.0,0.006,0.018000000000000002,-0.0003636363636363629,53.41,55.93999999999999,-0.6604242424242422,193.29,169.03000000000003,-0.4421212121212144,1,1977,0
order-worker-8a3c1_538,2026-07-13T09:08:58+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,298.05,896,0.3326450892857143,293.322,298.422,298.29666666666657,1.501000000000014,-1.781212121212113,0.06623804226918405,7.179630829685795,195.43,198.094,197.58100000000002,201.51433333333333,-0.9603030303030368,0.0,0.0,0.018000000000000002,-0.0010909090909090899,67.56,56.148,0.2398181818181802,143.11,167.97266666666664,-3.6695757575757573,1,1978,0
order-worker-8a3c1_539,2026-07-13T09:08:59+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,300.56,896,0.3354464285714286,294.976,297.351,298.255,2.6389999999999714,-0.8080606060606003,0.10507007786428477,7.162144135710316,211.44,201.76400000000004,197.88200000000003,200.84766666666664,0.5189090909090935,0.03,0.006,0.018333333333333333,-0.00018181818181818186,36.82,55.157,-0.09824242424242427,172.17,168.00533333333334,-3.5921212121212,1,1979,0
order-worker-8a3c1_540,2026-07-13T09:09:00+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,290.07,896,0.3237388392857143,294.83799999999997,295.759,298.07899999999995,0.3929999999999618,-0.6292727272727271,0.032229143492762236,7.299548568942114,214.52,202.246,199.494,201.79266666666663,1.4609696969697035,0.0,0.006,0.017666666666666667,-0.0012727272727272726,70.72,55.45399999999999,2.1252121212121224,171.41,168.81766666666667,-3.791878787878791,1,1980,0
order-worker-8a3c1_541,2026-07-13T09:09:01+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,296.8,896,0.33125,295.94599999999997,295.136,298.68033333333335,-0.2880000000000361,-0.08775757575756277,-0.1092569521690833,6.3321372343011495,194.58,197.14,197.00900000000001,201.35933333333332,2.522000000000007,0.0,0.006,0.017333333333333333,-0.0003636363636363632,65.24,56.199666666666666,2.7959393939393937,207.6,169.83266666666665,0.7406060606060626,1,1981,0
order-worker-8a3c1_542,2026-07-13T09:09:02+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,311.71,896,0.34789062499999995,299.438,296.25,299.18699999999995,2.3560000000000056,1.1785454545454577,-0.04016240266964508,6.747013208922842,176.36,198.466,198.92000000000002,201.10599999999997,-1.2549090909090819,0.06,0.018,0.019333333333333334,0.0021818181818181797,71.06,56.78433333333333,3.1869696969696966,160.57,169.40099999999998,2.7281818181818114,1,1982,0
order-worker-8a3c1_543,2026-07-13T09:09:03+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,301.69,896,0.33670758928571426,300.16600000000005,296.744,299.32099999999997,2.389999999999954,1.5086060606060763,-0.03447608453838425,6.755759917948944,189.55,197.29000000000002,197.69200000000004,200.08266666666668,-1.5719999999999983,0.07,0.032,0.021333333333333336,0.006545454545454544,57.61,56.340999999999994,2.0506060606060608,141.09,169.39366666666666,1.3489090909090877,1,1983,0
order-worker-8a3c1_544,2026-07-13T09:09:04+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,297.02,896,0.3314955357142857,299.45799999999997,297.217,299.5846666666667,1.878999999999984,1.2267272727272687,-0.11974193548388157,6.49273585251816,183.83,191.768,196.76600000000002,200.40566666666663,-2.63490909090909,0.0,0.026000000000000002,0.021333333333333336,0.004606060606060607,71.26,56.82599999999999,2.0767272727272723,164.29,169.678,0.601818181818184,1,1984,0
order-worker-8a3c1_545,2026-07-13T09:09:05+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,312.8,896,0.3491071428571429,304.004,299.421,300.21366666666665,1.7309999999999839,1.6462424242424394,-0.07347942157954107,6.831250445099943,216.69,192.202,197.224,202.0883333333333,-0.5252121212121199,0.01,0.028000000000000004,0.02066666666666667,0.0032121212121212126,61.14,56.859,1.349454545454546,172.51,169.49533333333335,0.11927272727272681,1,1985,0
order-worker-8a3c1_546,2026-07-13T09:09:06+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,316.44,896,0.35316964285714286,307.932,301.93899999999996,300.63766666666663,2.0569999999999875,2.030484848484855,0.0553882091212383,7.425305605383077,170.65,187.416,192.27800000000002,200.634,-0.448969696969696,0.02,0.032,0.01966666666666667,0.002242424242424243,33.72,55.803,-0.5058181818181795,174.61,170.74733333333333,-0.846727272727274,1,1986,0
order-worker-8a3c1_547,2026-07-13T09:09:07+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,284.16,896,0.31714285714285717,302.422,300.92999999999995,299.98499999999996,-1.5640000000000551,0.5481212121212088,-0.029523915461629174,7.9828038242557176,211.59,194.462,196.464,201.70566666666664,-0.8987878787878705,0.0,0.02,0.01966666666666667,-6.060606060605893e-05,47.61,55.053999999999995,-1.4820606060606074,142.04,169.71033333333332,-0.8270303030303017,1,1987,0
order-worker-8a3c1_548,2026-07-13T09:09:08+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,301.63,896,0.33664062499999997,302.41,301.288,299.9833333333333,-1.9420000000000166,0.3943030303030385,-0.007221357063407136,7.982442947011825,182.72,193.096,195.193,199.809,-1.717393939393942,0.1,0.026000000000000002,0.021,0.0030909090909090895,45.38,54.279666666666664,-1.5663030303030248,173.36,171.03166666666664,-1.8230909090909115,1,1988,0
order-worker-8a3c1_549,2026-07-13T09:09:09+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,312.43,896,0.3486941964285714,305.4920000000001,302.475,300.1983333333333,-1.5550000000000208,0.953515151515152,0.11443604004448837,8.23247400001479,209.49,198.228,194.998,200.75966666666667,0.14557575757575258,0.0,0.026000000000000002,0.021,0.0015757575757575771,71.79,54.83866666666667,-1.9904848484848479,179.83,170.93966666666662,-0.8955757575757517,1,1989,0
order-worker-8a3c1_550,2026-07-13T09:09:10+00:00,order-worker-8a3c1,order-worker,orders,restart_then_recovery,307.96,896,0.3437053571428571,304.524,304.264,300.7099999999999,1.1309999999999871,0.42569696969698245,0.1121779755283556,8.221590164170564,212.54,197.398,194.8,200.59366666666668,2.4038787878787833,0.11,0.046,0.021333333333333333,0.004424242424242425,49.82,54.61866666666666,-1.7769090909090892,157.14,170.349,-1.349212121212119,1,1990,0
